fPeak,pLow,pMid,pHigh,pKurtosis,qMean,qVar,qSkewness,qKurtosis,qPeak2Peak,qCrest,qRMS,qMAD,qCSRange,LeakFault,BlockingFault,BearingFault,FaultClass,total_lifecycle_days,current_day
47.9663003663004,38.4801465356197,149.625903546162,145.034199785252,406.456953642384,37.5609359239739,16.6837629032473,-1.33951110998152,5.4616376958487,24.0947917998547,1.17298904504919,37.7821886452951,3.16240853089927,45072.4756397386,1e-09,0.698652561897549,0,2,40,23
47.9057387057387,41.4463356577942,170.34451383919,156.1353183483,120.033112582781,37.5968341231102,17.4661056961539,-1.36719146638263,5.53502364067111,24.5172195409407,1.16619921765831,37.8282103569264,3.2470021529027,45117.0738145837,1e-09,0.692640497994944,0,2,40,24
47.9663003663004,54.9821751385378,167.002614967874,161.4930020082,459.437086092715,37.5220211981603,17.8702177702584,-1.40547895512831,5.74049807875069,24.9037753343919,1.16382750709466,37.7592030254459,3.27119997615984,45027.6084005917,1e-09,0.683298309134948,0,2,40,25
95.8100122100122,8.76145996177512,93.9545319688604,81.3957921150315,393.211920529801,37.9762504551921,11.7305531786537,-0.727320792423963,2.98244910276541,18.864515850491,1.1608798366632,38.1302554999647,2.84938323711412,45570.138273912,1e-09,0.796015772573908,0,2,40,3
95.8100122100122,8.80462292110316,106.476006246003,92.9470422582434,197.847682119205,37.976825392661,12.0782468581034,-0.786812815555281,3.23849338256344,20.3085418645659,1.1690077665891,38.1353832672197,2.85706331060076,45570.8535190736,1e-09,0.793124495791261,0,2,40,4
95.8100122100122,11.3571845682111,106.213646369022,81.3257282410678,292.218543046358,37.9445530228518,11.6439062816851,-0.737716153620665,3.09202303374608,19.6331072609151,1.16526897797666,38.0975499895962,2.81862207857806,45532.7146886293,1e-09,0.789731648296158,0,2,40,5
95.8705738705739,12.8031478283342,98.211226421038,98.8021325656889,213.576158940397,37.9546095482104,12.6915480731024,-0.784182299922802,3.34646605136874,21.241938757114,1.16505588485698,38.1212980700603,2.94512226582027,45545.8939976633,1e-09,0.787018602373939,0,2,40,6
95.8705738705739,13.7599016028781,97.9795611379207,93.2645402918042,10.7615894039735,37.9517058138336,11.8395916114606,-0.743000336378954,3.13353701063106,20.0961205589779,1.17803365361657,38.1072395704541,2.83902399143894,45542.7288879047,1e-09,0.783352687154802,0,2,40,7
95.7494505494505,9.71086998818588,116.547213225535,96.8380445274909,489.238410596026,37.9195955325505,12.5093566765753,-0.776606886299991,3.3022005351336,20.2627041195837,1.19158194695568,38.084047398415,2.88828853928438,45504.0194219,1e-09,0.781184046628793,0,2,40,8
95.8100122100122,11.2926147178501,102.576513789291,86.9887135510796,230.132450331126,37.9348374992806,12.520251966176,-0.750370676648713,3.17964684012294,21.5883910248927,1.17126988763449,38.0993664410194,2.91238976972045,45522.1471979591,1e-09,0.778922040043943,0,2,40,9
47.9057387057387,56.5561335658282,197.877916963954,165.282487820913,248.344370860927,37.4497880885882,18.9459508983158,-1.43708480740496,5.86524993800084,25.0630960268481,1.17312530294391,37.7016817082743,3.32567049503122,44940.9114080627,1e-09,0.67341953953386,0,2,40,26
48.026862026862,187.941232560904,406.580169621526,154.309720931612,394.867549668874,36.8287911537846,35.266452815801,-2.15743990553036,8.57430125035209,35.6716972289615,1.203791285185,37.3041143364161,4.12280910531222,44196.5272187756,1e-09,0.584958995060247,0,2,40,35
48.026862026862,196.330867486274,405.969893448744,162.575023173068,492.549668874172,36.7677770345795,36.8544708865863,-2.21015998306597,8.71052219095064,35.2639064388682,1.19808682346341,37.2651742577992,4.17656874531767,44121.2708459818,1e-09,0.579010972111452,0,2,40,36
48.026862026862,227.804426156114,453.713678662808,166.362631681142,357.615894039735,36.6840778975766,38.9554691478482,-2.22558357156184,8.81203247774663,38.053918345134,1.21734630659071,37.2108130048545,4.28816633981809,44021.7120084025,1e-09,0.569137406321136,0,2,40,37
48.026862026862,228.983088653493,479.137338972397,185.618754438797,427.980132450331,36.5534125289784,41.8177108124636,-2.24796334145981,8.81343938425259,38.9063286870662,1.21206384641902,37.1205449751171,4.40849649525586,43867.9185759052,1e-09,0.562671379059257,0,2,40,38
48.026862026862,261.861671012198,512.121566611748,177.394545275641,299.668874172185,36.4346745755054,46.9488262985276,-2.33908050522062,9.12863741977505,39.1064386030136,1.1870647472257,37.0728370410978,4.59584269674881,43722.9597725779,1e-09,0.546822389640677,0,2,40,39
48.026862026862,294.777357402828,553.50349337026,202.55583876675,72.8476821192053,36.2577911841095,51.4570355405126,-2.34782374702666,8.99510729181132,41.1069117967963,1.23544180848092,36.9600001614225,4.76061973957515,43511.4737545599,1e-09,0.53,0,2,40,40
47.9663003663004,67.5237863162562,202.794360439479,149.078186863782,485.099337748344,37.3868640524683,20.4955559327212,-1.58788245956019,6.39415215419552,26.595662312363,1.16969984252461,37.6597410267476,3.41030572603669,44862.9665734601,1e-09,0.662790169333601,0,2,40,27
47.9663003663004,72.6663074258785,229.880611669122,173.076675739486,475.165562913907,37.3171418832278,21.9721239362449,-1.70792352919237,7.02904790700028,29.595017886683,1.1911672348154,37.6101436770938,3.48595733653381,44780.2685277239,1e-09,0.654499132810463,0,2,40,28
47.9663003663004,62.9810350457849,230.375400500517,177.060479015351,404.801324503311,37.2384272186126,22.4031956560553,-1.66253042793078,6.85238361162755,29.4819045954105,1.1854879168955,37.537781015759,3.53976778564029,44686.2585858639,1e-09,0.649287860721095,0,2,40,29
47.9663003663004,77.7581271548974,241.291304218757,155.092016769091,153.145695364238,37.2530254709823,23.1270585250743,-1.79981886531987,7.43075887155829,30.4412614725626,1.20118742109554,37.5618917090852,3.5462887538385,44703.0202228338,1e-09,0.642634243737647,0,2,40,30
47.9663003663004,102.417994796674,279.631981057266,176.938416817371,184.602649006623,37.1259687569554,25.9824619666342,-1.85087395960494,7.4926639491337,31.4974714975206,1.20415910824014,37.473969419929,3.70626816434646,44553.5346094862,1e-09,0.629453275707663,0,2,40,31
47.9663003663004,102.617377011208,288.883426172583,179.304536671715,477.649006622517,37.1013808605453,26.5959815973323,-1.9387275095517,7.87931341180772,32.0409874106271,1.18597016833439,37.4577935614556,3.72274042705303,44522.2009776834,1e-09,0.623240919667831,0,2,40,32
47.9663003663004,141.568194177535,326.416133308955,156.327026882807,410.596026490066,36.9873318163901,29.59665201603,-2.02053121499838,8.23814042156306,33.7214909593921,1.19143892559808,37.3849531706435,3.88738152634053,44386.3817160464,1e-09,0.610358035674621,0,2,40,33
47.9663003663004,157.031032727102,376.804946320683,173.177573792586,395.695364238411,36.934689971527,32.2312783417299,-2.02549756222381,8.04229762658439,35.8443313572217,1.20913384990422,37.3681116006699,4.01629748310444,44321.7361414616,1e-09,0.600068951127867,0,2,40,34
